899	-24308	3866	138895	-9374996	-4767730	16682	-22981	7737009	38501	-1527959	1774059	2033	-1313846	-23037	63444	-7793381	-2234754	-722717	14318	-4359762	-4237	7759313	-6574162	16564	1331	-6650	0	-4750	8351	7734	7404	6121197	-7667	-1152	9514008	-17390	-4060	-3890016	51635	-7766	-10000330	-2104164	-6708321	-1279681	-11240	4043	8913306	16662	-51072	6122180	19387	-8157740	7125	32506	-11965	-16871	27985	-7795822	-27748	-38564	26177	-10569859	-3959	-603798	-5984	8541888	1668208	0	-72905	-99072	-5958592	1789	-12229	-6590221	-26982	8627	9926571	-24308	6810772	6851697	13562	-6708321	-132356	4339	45253	44725	-2454284	-7398855	-5090970	1208	127591	-10048384	-1757201	-8677438	-6118	-1716598	-5910458	81233	22716
-10752	-2775585	23698	-9980	10002599	-5295357	1238	16626	2776747	-148017	-2417917	-20022	1665	-4557748	-2322	-43781	-8677438	-3399520	-6248127	0	-9733167	81255	6009984	-10569859	-23545	119646	-14160	-13713	-6326	525	0	1744	5624606	-19628	-2360	8275591	-19895	13499	-5998376	-55588	-1995	10396432	-4510432	-10726742	-7142373	996	-1927	6801525	22213	-78910	5509305	-36691	-9549859	4044	8455	-14762	-23834	-16542	-9360262	6156	-106379	-1315763	9447084	-62273	-13628	60316	4053223	1373	-13618	-22954	-4614	-6132288	265798	24919	9514198	29778	-584	3527547	-1983223	1404609	2140120	22366	-10126545	-2417033	-7277062	5047	-2485	-4437739	-9031136	7819989	-29796	-4628	7414606	-7793381	-8766463	13103	-2017146	-9733167	15625	-590
-19491	-5758221	-1787	-9636	8785418	-7917762	74955	6091	611220	76539	-5560388	-7386	174787	-6606676	-413	-9136	-8680172	-4096018	9240365	5081	9180324	-93335	5335214	6417745	-40469	-3601	-8666	25985	9302	1601	-13618	10068	2998000	7027	-22571	8252293	-2430	-27879	-6247306	-199061	-3025	9199168	-5627869	8970406	-8253164	-680	3637	6592974	149303	-115370	5070253	-46312	9850472	-3800	48911	3187	-910231	15022	-10200696	37832	8199	-2423696	6009692	-4530	3216	-2791	3710446	-4667	-6230	-7276	-729	8255988	-7667	4671	9232307	-40862	12233	1439523	-4659279	1740	1352905	829	-10726742	-2663483	-8002482	-1243344	-39361	-8893393	5030490	2910090	-1313846	5498	5252108	-8680172	10703863	518	-3481344	9180284	-93335	37957
12120	-6595466	1269	-39020	7443028	-10323041	1850	-593981	-20019	358	-6802910	14420	-1215	-8964414	149	-663	10288842	-8766463	9075112	-23466	6582684	-2489	4473820	5073025	-4530	1898	841	-212183	-12642	-18003	-97136	-1684	-6505	-694920	-4761686	8012700	-3254	-22500	-10144527	-76031	2452	1404544	-7777379	8570620	9339617	23775	10836	2422951	38429	309743	3738129	-34967	7769832	22522	-35286	-1945	-1823839	-3648	8867777	3658	15576	-3805937	5072942	-1338339	23510	3171	289446	8420	7754	-2782317	-495	5624671	10470	17173	8275656	431157	2006	446200	-5758221	0	-5555	-2104164	8570693	-9044689	-9885755	-2802994	36033	6122523	1774037	7322	-4557748	-2336	4731076	1650429	8731474	-6248127	-10088606	6888012	13386	-1152170
-59816	-9586995	1860	-4615	5101367	6481273	-9370	-98433	22713	-609	-8893393	1758	1919	-9882819	-2354000	-3017	6064655	6286178	5938495	15798	6023704	13409	3750802	4959796	-4369850	14944	-296413	-409940	-410498	3388	31410	10220	-9773	-4872459	-5927092	4004713	-6794209	12962	4772704	-6374	197	1194586	-7793404	8145298	4049326	17516	64572	2355020	-83086	13294	3566462	-9370	6927	0	15378	-29367	-5670715	-761104	7789012	-14621	37731	-5083857	921371	-3598733	118797	-10853	-21218	31608	-97136	-4720340	-1101713	4650254	817	1366	8012777	1664	-15314	26871	-6241451	10478	19771	-2660711	8145369	8631555	10150712	-3288779	118085	3472615	-1045	2531	-6606676	-55588	4189559	-2407	7630714	9240342	7478380	6582661	127206	-3805937
73289	9857264	-13319	-2329	3334	-15725	0	4455	456	-700	9942452	6603	-6529	-35456	-6338077	-5740	4110654	304368	1381899	7789	4039929	-66859	2651963	3205182	-7795796	9834	109849	-470949	-1266670	-20608	-9980	-2069962	-6022	-10247362	-6810915	2674168	253033	23957	3753316	0	6032	0	8089149	8050160	3860141	92702	58	1831412	3593	56449	900956	-14525	3539	-1217	308047	-688531	10560021	-1716598	4990110	80462	127157	-6044875	-29721	-6539938	-2547134	-34540	-7125	0	31481	-7954064	-2069962	2998081	7135	-5236	7788989	-8987	14010	2055	-9200847	-205	39350	-5627869	7320402	6505810	9429907	-5227383	54829	3157372	-7386	-18	-8182410	95136	2320633	-813	304346	5938462	7132877	4039906	-3161	-4004077
6125	6995133	-57434	9436	13568	38163	-13281	-2526	-4831	24926	6122590	10730	60425	-2419	-10371193	-1839	1706220	-2018	624	-867315	-51503	-604379	-3516	921463	7605240	-2377587	-67469	-1889209	-1627748	8696	-9636	-2985155	0	10380312	-8195549	5079	-5122	-23612	3223128	-103031	55637	10147	7152860	5694897	-3031	3453	45189	1324	2089	8110	1826	-5570	-899	1665	-222425	-8677438	9240293	10440130	4669708	3934	22770	10066386	4223	7236829	-2703995	-4671354	380	-2075	27318	-7963284	-2354000	1906279	-694920	20617	1197886	10122	-20996	-7766	-9586995	4717	945	-7777379	5694958	6107995	7106053	-5348910	840	23703	14371	-2320	-9882819	-3834	3190	-1620	2282	-46529	6526444	3279151	0	-4140031
6106	6905779	37355	45538	11586	-1838	-42693	-281425	-134	-24591	3472659	19596	-12818	21913	9018621	-65567	1650454	2309	-464	-3481344	6305	-10953	1550	-29721	7234298	-4090810	2350	-3002155	-3430662	36412	-341	-6834041	-312	9931144	9769900	1334	31449	-41454	2875110	-27021	-4315	0	5974344	1589519	-5879	1139	13892	-17588	-19717	34100	-3292	3497	-2098	2345	23313	-9765078	6899387	7132755	3254862	-1850	6847	5335122	20854	1247912	7626395	-7503754	-4070	-2474	-9980	-8673624	-3270774	-9773	-5800878	-20154	-132530	21215	-782	9952	9857241	1246	8651	-10549747	1589578	4981019	6174421	-6291967	22262	-6594	1776	2011	-10440735	8426	-12265	1258	-44376	-55779	276744	-39235	1598	-5780049
-56118	6887314	113987	-4591501	-1953	0	-48833	-1898912	1275	-1331467	8584	5604	10946	23110	7717160	-9445	8326	-3262	1217	-7245452	31039	53731	23427	-8181	4919117	-5314562	7158	-4671354	-4392893	-11933	45523	-8835443	-3761	9279238	3800611	2338	-13159	29657	1352812	7806	-6435	-28695	1468462	118	-3569	3583	11700	-1254	-31891	-25670	-2239	14118	1249	-22289	-5394	10703811	6804679	1725425	3073268	-55409	-391	3750708	838	74127	6430227	-9397155	13070	-783	-9636	-9560109	-4006144	2571	-10247362	4343	1490	-72905	-8480	-8714	6995110	113964	-3916	8089208	204	1193402	2622303	-6596050	149357	-21073	-2019	-14532	-19386	182340	-1889	0	-18384	-5243	5858	-14036	-22418	-7795983
-2736	5497587	15514	-4902178	935	9170	-1279681	-2248891	-2036	-1402575	23725	-12190	1762	-1217	6705621	-9951	1215	-4351	-2914	9993333	5910	23769	-33231	5155	4196450	-8154552	-3102	-6421869	-5607352	-3316	32197	10219603	1527	7094366	2236458	1782	-4735	-18019	-584	-9516	3070	116	-44228	-15725	7716	-16097	-34790	6024	-82190	12492	-4424	13105	-35973	24321	-14291	8731422	1381827	6814	1022	-227	0	6290	-10752	3976	1982198	-9598973	4266	0	-39020	6965895	-6834041	22519	10380377	-4761686	-2791	-22954	-1959	25625	6887291	17162	12257	5974403	88765	-8098	1994886	-8701037	-27368	-537	7556	2446	11588	533237	-527	10690	-3262	2912	0	4908	53709	9061817
9925	-27587	-3360	-6904265	23105	6743	-4209183	-3329438	2004	-3594983	-6594	5248	29867	21694	1901713	-10048384	2897	348	25727	7478402	-34612	-6756	-13192	20925	1247983	-8200328	-25719	-7503754	-8459166	4553	-3335755	9531453	776	2979837	6103	-4721	-6639	-2496	-3916	487	-11848	0	-1732	88688	2368	-5452	-1243344	5605	62480	-2417917	44767	-16534	-12505	-33116	-21633	8476159	695436	-12534	2558	-74047	1010	0	1842	-32217	-9929	-10346634	291	12335	-6904265	5134540	-10371193	-6022	8479596	-5927092	-4721	-7276	-26155	-3670	3150751	-3360	-18510	-1732	-25383	-3854	-11265	10314799	-51072	8328	10708	1589	1511	1513	7210	18244	2853	53016	-12086	1553	29450	6008796
4918	2441	-1020	10871498	-485	0	-7142373	-4034169	2674	-8608947	2567	5011	-9239	-18652	1570613	5252130	-1620	3434	52069	6286129	43330	6390	9304	975	4052	-10733073	149351	-7833296	-9556189	690	-7932568	9018533	10873	1245097	-5122	571	16798	8202	-10413	11404	-10943	4636	-16732	5541	-10603	-2526	-2802994	-55359	-5333837	-6802910	-10842	27444	21553	-18897	19110	7459354	552	-5864	-2698	32101	21496	4154	12071	13095	-14379	7534966	8123	1244	7893760	3033738	10410249	0	1245162	-6810915	1690	-4720340	96743	-13683	-27587	26439	65751	-4029	-8854	672	-31349	9059680	-26276	3027	27704	-45922	-308	-1210	57449	-1276	-949	34732	199	-14621	-6756	2651941
11891	-1171	-22784	9251196	-3913	-2535	5802791	-4187179	4670	-10341673	8350	-74987	-15397	-22289	1125	4731139	2983	-4680	34760	4539	3762	-1845178	10616	-10752	-5075	6951174	118950	10680259	-10586471	11966	8968327	5772738	89992	-16823	-4986	-2174	-2148	-7276	6768	-455397	29628	-48511	-2236	12170	54778	-1502106	-3288779	3105	-7723854	-9785797	104342	-22791	11233	7024	-43781	4246091	1112	25137	-9827	2955	-16780	-6442	-6827	1441	-3232	5371726	-70	-20608	5212279	2193559	10219792	-3761	3165	-9396110	-17169	-6307453	95182	-4089	-1171	27640	14270	-16732	8818	-6357	2243	7736986	-83086	2490	-8805	1874	-2419	-8006	-13950	-3699	23301	-9428	-6553	80511	-44082	2587604
-6814	1477	-1251	8842036	966	7772	2497385	-6253210	3205	4970582	61	189641	3420	-33116	-41887	-12265	1280	-3732	-3001	-5317	1575	-3896077	-10090	13179	-32217	6744990	-2547134	5371797	9516401	90953	2201483	5301	1401	990	10330	-45069	6196	343	-162907	-4545004	67278	2947	0	426	-1318	-4511577	-5227383	4273	-10664505	5022751	65672	-35398	-72168	3827	-2671	291752	1513	-516	21904	320427	-4349	5884	1143	3201	-3136	3350100	-7841	9369	3112837	30813	9851285	-1640	0	9769983	97726	-7954064	10644	-8579	1454	5281	3518	0	207854	11812	-11579	6997495	526	4351	5208	-6529	-3831	52772	12182	14473	3391	-24888	3929	3983	-18583	2454120
-3297	34623	1816	8174196	-2192	8231	238081	-8002482	-4338	-8525	6733	-12397	-627	-8363	6963	-1889	-492	25120	-9428	-1442	-3488	-5588119	-14235	12142	-11518	6067780	-2703995	-22031	7775436	63503	2091749	-41887	30319	11230	600	4265	-21787	14402	-169540	-6889233	108308	21332	32314	207745	25395	-6795228	10423400	5436	10386802	2158642	-12570	-3187	-606	1570	18767	-2761	-2914	-66123	-45343	-54489	-1546	793	7042	1654	-19805	472915	16411	12056	2921796	-437	2107936	884	18021	8913256	-2174	-9578779	-137676	-11458	34596	-24610	14034	-25907	2743	13931	-10256	2578145	-19717	-701	4982	-32679	28712	-11916	-18421	-975	-10714	8048	-3504	3378	-1845178	265912
-72458	0	-5527	7893810	5764	6170	4750	-8471540	2858	-2003	24423	-2589	0	8311	0	-527	14510	7776	-4745	-12086	-1850	-5610543	6968	-42312	-17687	1358070	9888104	-45364	7600707	8706	254210	0	15576	-6639	-191664	-45343	28902	-2666018	22822	-7825453	52624	27578	-13319	3811	5704	-7277062	9637785	14801	8639278	8316	-12527	5615	-18042	-52209	-52548	-4351	-14779	23306	-57332	160837	133634	-4235	-56118	2029	-19426	8785	-11559	-4694	420026	-4447	1901638	-906	-32443	7308105	21864	6965865	635751	7022	1972	1793	-20996	-13319	-3125	2476	-24141	13551	95829	48427	-9033	-638	23088	-9516	19717	-28724	0	-14779	17912	-7715	-3896077	-3516
32059	7367	-65143	2921820	1641	-9292	-6357	10150773	74974	-1702	-701	79808	-55945	15825	3646	57471	-975	30566	-14779	-4879	3409	-7194675	-76718	73375	10242	16609	346	229	5554988	35232	-5833	-130	-10932	0	18045	-60707	9761	-3740689	-20996	-10060790	250650	5210	-57434	-1637	-7176	-9885755	7736918	16926	5124935	-29085	1763	374	101550	-475174	0	2568	30455	-10584	-18136	-19712	-12562	-11202	4862	989	89487	-10928	36795	-3425	1699	17259	-20018	10938	-23291	3800679	-13939	6461070	488433	1884	6442	-11343	3786	-31744	-53110	584	-98274	-134	-609	13764	-47023	-12818	-1217	-8479	242252	13934	23647	-670	4537	15518	-4748440	3392
20735	-17882	-3280	420050	-5514	-5395	8154	7107110	103659	-470	5419	63393	-136961	-70353	-21247	-29990	28302	-4928	24021	-6553	-7715	9843497	-144219	7176	31271	-12906	-9929	-10244	4053311	46731	402	-6972	-5173	58	-5267	9489	25458	-8899427	-782	6327231	-89759	2042	-31744	62575	-36703	10218450	6997436	4083	4908101	-537	13280	23935	-11348	30965	-209719	0	-11536	-5168	-6975	9684	-468496	19501	-3297	10227	36276	-22307	14492	15132	-1494	5819	-10777	48935	-5590	2236528	-45343	5603780	7015	-95318	0	18916	-8480	-183476	22190	-16824	-4840	-5786	24903	-20592	-74987	18829	-4253	-1963788	-52209	-770	7754	2354	-3685	-30204	-7998391	21149
-10416	55718	54110	254317	23310	-6028	2510	-15297	-27429	51287	13786	27484	-44472	11312	-34773	-195	5699	8457	-670	-6	-145	4563299	-152075	-28799	-4440	-18477	38773	-1227	1742735	65326	-10319	-7242	-32834	-32443	-1569	-55355	42273	4947495	9060	5349421	36122	-7235	13787	1186	16912	3521165	2776601	13904	1918648	-4678	-32810	-8769	-250625	27209	-7872678	0	-25521	27252	-30041	-7668	-5588119	-24874	-72458	-66821	23850	-24677	-39305	-57267	-44730	-4852	-41887	90114	-15081	6198	-60707	3883377	7438	-14354	9901	-70996	9153	13863	-5350	-6665	4345	-8956	7408	38509	4453	-14809	-53698	-3653336	-10624	1803	30541	-1506	27301	67361	-8178076	-2407
-21645	-3083	-22018	-14294	-829	1941	-10603	33089	23801	11724	25128	25076	-8450	-634	-7679	-13950	13956	10712	-15945	22620	-7738	4174654	72096	12958	18790	-1220	-3630	3598	1195001	-45565	61931	-29399	-83298	-7846	0	61022	4317	2369623	-26155	703246	0	-15528	-10564	18105	17838	2684092	2734497	938	38952	2978	13210	-1872	523650	-25815	6064580	-10491	-133344	-30829	-34183	0	-5610543	2068	24010	-14798	21702	-4075	-39714	-11933	1876	-4562	5428	-5173	2884	-2993	1745	3033696	382	-29392	-17882	-176867	-26155	-10564	62637	-3636	-18997	3107	62532	-44799	-12397	-15397	-22289	-8081153	-28176	56117	-2352	12634	-47927	32150	-8525248	-2949
41542	49448	71176	-44730	-24193	-45691	608	13569	-15887	13607	-2270	-110282	60678	9403	28553	-18421	56139	92157	-48131	189107	-30204	3814033	18297	-56118	10356	-4530	-6501	0	403109	45287	1786	21462	-11235	-63637	40727	-48781	3152	46306	96677	255709	-1183	-24610	22523	15551	-2406	2622229	2578040	-6606	-14522	-58904	55665	46344	24377	-2906	4730845	23598	-12585	-23788	48823	-9786	-8202419	10524	21191	2997	39859	-10244	46217	-3316	11857	16814	-6623	-83298	24894	-4986	-78937	30772	6275	87674	-9701	-11190	-88964	1168	1339	17433	7352	2651	-2763330	-27935	-2589	-2052	-19002	-8556231	-10315	29370	-6716	-2004	41896	153675	-8710682	-4235
-7871	-37381	28604	1903	-1637	-89480	-98274	5583	6577	-13247	-20592	-448	-12110	7215	-4883	19739	-49455	-26433	-18753	-30829	67384	2279097	180826	4940	4882	19856	21441	-2544	-32627	-18711	11791	0	-52637	-15081	2171	115361	33697	-38914	635667	0	7741	18810	-16519	-65011	-66117	-1864	2144126	-4165	3978	10158	128852	1453	-2266	-72575	2070798	18183	25947	-42218	-29745	9436	-8710682	-43097	-31592	-2798	-5605	7693	33841	-4115	72689	-5386	0	9571	4800	-61669	27270	-437	12577	58183	-37381	31364	197967	-18092	15610	2120	19468	-37729	-10341673	-648	79786	3398	-33116	-10505377	-6569	5791	14576	-48131	-13831	-54489	-9049478	2037
22912	888	-12046	10896	-4464	-14848	-1318	-10256	19428	33117	-32810	15315	2120	-8404	1494	-12693	155113	-39028	13313	-7427	32173	765929	47948	-6814	15692	-812	127	3151	991	-2797	4200	39547	9450	5050	3010	7824	7003	5928	49707	8365	11650	-83214	-5527	-314611	21460	2190	-1290	-1210	4958	13021	19369	-2240	-92755	-63281	-2407	25368	-7227	41847	143557	53653	-10167427	27152	-29610	-49650	7268	-8689	103123	1476	-2138	14263	867	28706	-56634	18127	-15390	-4447	-34257	17062	807	72037	95206	-5151	16434	28750	9174	-38915	10386854	-5537	27462	-627	-8363	9926852	4226	129616	-505	-18753	3403	160886	4563145	-31546
-50440	-15528	-21600	72729	765	5900	-16824	-24141	4332	-8484	-44799	48191	26986	22594	-10932	-3587	561490	122689	65292	-74047	-54489	-6347	-5195	-3297	-49650	54955	-3006	-19405	2073	-95164	-2138	-10250	-35568	2800	44617	914	0	7159	7317	9039	12595	117108	-40777	36674	-64247	-11579	312	-366	19183	-294	-36874	-17495	-30343	-8404	46851	-51058	23510	-13831	47698	10587	2669931	32225	32010	60610	34681	40995	3966	11525	-24131	48384	-6972	-35688	-1048	-5267	61143	7107	-32474	29769	-4315	-42131	635778	-32662	21363	578	-6203	2835	4970556	-15612	25054	-14525	8272	8496230	33064	155070	8435	-104188	-7240	9585	4174123	-13192
12674	251909	-83271	-2138	-2282	17173	-7557	-8769	5711	-3481	-27935	27749	-22817	7853	-2199	-60572	-3866	1932	-11536	-64584	9607	27515	-5597	-72458	60684	4168	-19805	0	-47	-63735	-7579	5847	-15191	25658	63914	-1220	-228024	20289	316	-22450	1235	31209	1156	142003	24262	3745	6437	-29534	5423	-3481	-31284	-4398	-17455	23198	-28381	-3732	0	-1070	478756	15789	2174	255615	-10416	-50371	-22168	31121	-557074	12007	32060	26895	8672	-80973	-61648	24436	20321	17172	-8988	138452	997	-30690	488457	22673	-5571	-30065	5623	74951	3298993	109308	-7884	0	-2861	1253258	-72575	-3192	10690	65266	-273	-5353	2331236	2131
-1350	117416	28172	16522	-100849	8611	53580	8874	20830	-5435	-828	-1497	81180	-2744	16790	-44389	3761	-3377	6800	-7463	20898	18985	3665	21282	45769	-73506	-19426	9155	68676	18498	-24131	30400	432460	4735	-228024	1904	14663	-2259	9830	1028	219	-9907	29563	56627	2624	-10256	-134	47389	19346	1075	-14816	-57301	18897	-862	-813	25732	19748	50797	52093	-49897	-5005	18206	-22839	-20278	707	6515	-6412	14881	5326	-91348	-29399	9885	0	40820	-48781	5795	-530	-125108	67336	-21600	7039	68986	3211	-2406	-10031	103636	1918697	3447	15287	-44472	-5987	682793	-9687	-50874	117252	-11536	-64584	-18306	2279075	23261
-26674	0	-20448	5397	-65011	110255	47394	19539	3663	5305	57940	20217	3643	9812	-39664	31040	-2976	-32013	59083	-117471	13842	0	-21650	55997	-25354	-70800	24743	-39413	-1638	3997	2267	4468	29464	-56634	-234154	-8778	7823	16553	92372	-594	-153	14161	4121	-4557	27224	-98274	-8956	2435	116	472	-173	63091	-9902	-16017	18155	-8908	-45685	-262437	-25871	-2723	5181	-23213	4446	7178	-22296	20713	-58737	-29377	21251	-3754	0	-28830	75722	57554	-79907	0	7803	3996	-56781	28149	7490	-72009	36739	-66117	6030	23775	-14522	-390283	20111	11142	-10181	446224	-20	-3866	122667	24338	-121101	994	765907	17097
-44847	-89759	-59681	-854	-314611	6626	-2406	-9210	-1200	-620	11975	7732	-21497	-12580	13611	-10624	-11143	-72280	283803	-36867	-5353	4478	7200	32081	19240	-21519	-3229	6476	-37254	-11608	38940	8649	-35688	-1048	2369	42241	-671	-206	9207	9428	52953	-3331	3360	17085	-41482	-4840	-14042	59	-14126	-15612	-152255	-17573	73224	-27687	-3699	-2352	-3594	7477	19990	-28995	1151	34	-16866	52643	20004	5027	13088	284023	-29033	3460	32330	-11880	2431	-3011	-6606	-4562	9181	10904	-41084	-5727	3784	8807	-4364	-27791	-4568	-129484	3840	-888	48169	41703	15803	26895	30564	-40204	157299	23728	-7463	-9786	-26872	1250
95	106045	3628	-29033	380227	-14915	6311	-148	-8239	-37924	-648	-10025	-4248	57112	-12794	-28176	-10880	-45685	38614	9178	-39070	-1566	10057	-667921	626333	84178	-26752	1327	13925	-18575	-539	-6731	9806	75657	8197	-11814	37055	-57332	3973	-3352	2673	44384	-15192	-14386	-106539	4261	2751	-4260	5276	14835	-2158	38409	-95272	1276	59079	13599	-15248	-49669	-2659	40325	30168	-1985	41447	-27363	45712	-30244	1637	16960	149490	-12568	-2480	14403	25548	-8854	995	-4839	-23605	-24839	251865	-98414	0	29622	62157	6321	17936	-77188	-29085	-3803	27683	-21497	-70353	2079	72903	3709	-3377	38568	29906	-14536	4456	19717
29998	40458	-34278	33417	18673	-55597	95068	5699	-21680	55253	-5537	7778	-48021	-28822	-32936	-10315	-172236	-37530	-7227	244	-14536	-10458	-392	20760	-230	25056	89562	-30080	2554	-69138	285276	13804	16085	10816	495	-8984	-23453	8654	-34257	126	16652	-16441	46104	-1038	-45310	5019	2920	11629	2862	21633	1754	28367	-39289	-59537	2089	-101409	27514	9600	-13068	29406	3122	1443	-10763	-29906	21360	12533	-37425	-29469	33377	12237	-11520	33046	-21979	2238	-1203	-206	70216	26354	117369	33835	6299	4180	142062	9241	-499729	-44995	-2003	-1299	-1497	-301	3060	-22543	-5447	100480	121475	-12585	7526	9485	7375	27208
-709	-7798	1172	-38271	22440	15942	-64247	-38915	-44909	20517	23443	-4094	-2565	-12218	-45937	-7454	-58	8801	23582	5665	14437	1418	-9983	4521	5691	482	9083	6146	55373	20095	890	2302	-28830	33917	-35941	-12387	14435	6932	106643	1437	19927	-2311	-150847	-34795	-1205	7303	-24141	-19651	-4338	-22398	908	-693	-4728	4533	-770	5973	-14992	-18504	7113	-75257	-3958	4621	-1350	-32673	619073	-19864	-57884	-12537	-38271	4348	-30178	95396	-22671	5388	1969	5058	9235	-44802	0	127095	1688	1365	-1475	181663	0	19405	-4544	-17805	-78809	61701	-92755	-954	-3305	46359	3160	-13566	0	2695	-1244	56662
-10733	0	-7813	-15606	56051	-6294	23198	16505	985	-9749	3487	-7746	32665	50461	28876	-6569	4855	119375	168	-16434	-18628	-11202	-71646	-9160	4503	-226777	108177	-25911	490101	-30132	-29033	0	11374	-2922	21506	-33	-5713	29060	94299	-52735	-1996	-98414	995	10834	6413	9127	2592	-6928	13502	6228	3883	266	4595	570	-35060	-505	-372	84723	1546	-31329	23052	7125	16939	14850	142581	-39413	36043	8730	-10186	0	39668	-73894	-35848	-14894	-8778	14233	139387	-371	-89759	-4365	2348	-15192	4006	-41482	-3859	4309	-1702	-1994	-7746	-1311	60116	9993	2757	-2756	3045	-141952	-49669	57951	-10458	-76718
-69578	32270	29554	-10062	40662	-10067	2716	60881	-4735	17838	-390283	67237	80777	47480	-37588	-13595	-2627	35834	3690	-123582	27700	-77	-10265	22943	5840	22544	113	38605	-44006	-9145	33312	79724	-2611	6831	3211	19365	-395	4197	-32474	168559	-29	40326	1757	7018	5070	-6203	-662	2209	77293	-16612	-752	-13293	-1687	-69059	4653	-57089	-63660	-22790	-4166	353	-7761	21898	-26674	-2832	25352	-19077	-44775	80277	7970	632072	-57991	24386	-54144	-228024	-37522	-15907	-148879	66027	106022	-65613	14454	-150847	-27365	-106539	-84856	-15445	19399	0	-5616	-875	-634	25655	-35184	-2976	-45685	-422162	-1092	27678	0	-152075
