88721	4402	7394	0	-5526	-1408	-10526	-29062	11940	15627	-6796	15219	-43497	11271	-13828	58250	-6699	-14764	8854	3094	-25904	14623	50036	-30543	724	-1866	10367	30693	5172	2538	19939	87541	892	-11838	74033	3728	38405	-4848	17004	-5596	79253	22176	3044	36182	-9125	-53392	-8920	-10480	-986	-49915	-4924	45959	-27179	-49006	26733	-82651	-10175	-22615	-1344	8789	-51974	-19585	20000	5927	-46212	2709	13712	-58669	5327	63779	-30176	8703	-12005	-22647	9275	-5620	-5976	-30221	8333	5781	-31960	0	-81473	-13743	39971	40350	20392	-3739	23466	-211753	-36200	-2197	6591	-834	16691	-115167	20261	31268	8279	-33304
2267	-13280	6312	-21177	-56353	-6517	45996	-7094	7542	16312	-4132	-26347	10048	-26472	-154290	-4509	-30356	48988	6730	-6890	-1292	20562	-35594	0	36958	8771	27396	49029	-8845	8785	-48862	-42230	2842	-52613	17745	7473	5702	41249	73023	11868	65792	5822	-13429	74831	40852	-37995	45485	8936	-993	24031	4171	-25703	0	57700	5169	34560	-2218	-8665	9027	-474	-12137	-21012	60860	4925	70294	114045	27714	15398	7984	-59691	15529	11709	-46530	-13208	89150	9314	-12835	1840	631	-29365	0	-7607	-27547	9854	6269	12676	-12998	42851	-2940	42674	-16585	-122413	7653	3386	99336	18671	-34486	-75005	91	27553
-29296	-1924	14443	42688	190329	108380	-9442	-37326	-5393	16433	16642	-44023	-3272	43279	-5062	-2364	34864	-2879	32183	-8252	14997	-21518	-54052	5529	2240	-35641	128	46112	-54645	-178647	75964	18162	4279	21576	-66883	-26871	467	9477	4627	-62065	-24444	-4074	-51412	-40692	16109	-70557	10596	161	-21022	-13798	-1743	-91275	-397	-1985	31681	3345	-30153	10878	-8520	-76481	-869	5672	-201189	27657	0	-39801	-26890	17373	-7876	13280	-18868	-11490	-108232	-444	-65500	5134	-6004	-95360	9104	-21984	10403	9941	87817	1789	0	37654	-53559	40724	-16717	-26807	-66068	-62108	2955	35661	23743	12662	13072	-111990	1341	-1801
34363	-9617	61756	-17531	18853	-108180	7759	-49512	-23765	-3208	-6824	10791	-27280	41383	50480	6306	9948	62267	28304	580	31833	-41	171805	7002	28491	2506	501	205135	-282	203980	23319	-1128	4540	11577	37141	-17583	-12117	990	47150	-6450	32734	11478	1367	-81910	-7325	9426	14133	39720	11934	2882	-52675	22530	32124	-236307	0	53998	-6297	46457	47387	20698	-13973	14075	-44113	129680	-64869	1313	16311	50377	62107	-9834	-2874	-10536	242761	7867	-19390	-27969	39951	-25081	-53147	-1114	78164	-1981	37317	1021	-22661	-75880	-9273	-99728	-27388	3644	-26179	-180724	1810	4687	-15792	-5010	-21062	1931	-7041	-15762
-44969	73998	15099	-53496	-6071	20470	-1901	180473	-9700	-142534	-135360	14261	10325	-45575	-37380	69461	1978	10102	111182	-32465	92354	-2893	-16872	28	-51968	-6056	5346	-18247	9810	7781	145708	74735	24623	111750	19541	40061	-8281	39745	14508	-1377	-109144	-58098	-750	74125	-10008	-23600	-1869	20255	4830	44939	-39637	-54314	-30984	9321	-3764	-61801	-18296	14415	8108	3192	-11662	-8620	-9180	39272	34072	10963	-19922	2657	8683	-11	15962	-8812	-80438	-41503	-2616	-7987	31962	12102	-54454	2572	-1193	-79442	-200898	48899	5829	-204836	-18531	37703	-59290	17621	12232	-2248	-5048	153788	-306169	0	18661	-15640	-71325	-10986
-3287	-3273	83329	43792	35772	-26272	7061	19887	-11618	18630	34423	-5527	3388	22971	-1424	12214	53935	65727	-49261	-8401	6191	-1420	-8397	30605	40605	-8240	-18303	36037	-15560	-3214	67301	17329	27483	59231	13381	-20024	14399	-43029	0	5437	62954	101548	12048	111677	9689	-49480	3517	-7531	-9506	-4104	-50533	-67960	22118	5978	30204	-180271	11377	38313	-106209	0	1134	0	-15694	-25960	-130158	0	-47934	113906	28632	22044	-3881	-10184	-205042	-4703	50612	1500	-7069	-78971	-42	-15590	9465	2618	-71013	114775	-59779	301461	-67418	57826	-25233	2938	116928	63391	4262	27628	22825	-108978	16981	24350	8759	0
47330	-10862	66608	16989	584	33390	-34551	12397	4424	-1518	-51590	25269	83771	2466	-5761	14804	-13838	-80280	80023	81922	50994	-14068	-17254	-35772	-90663	-32923	89498	9396	-63792	-72574	-28749	3666	3902	-17879	-750	2866	0	-18415	67550	-5803	21689	1110	-13048	-14468	-714	33608	-12470	21477	12460	-17744	10364	40202	63883	-65804	-15755	-23904	206638	-31616	-4389	69680	66694	-17934	-305518	56393	23724	26164	-5473	-13209	-54836	9695	5069	2875	-276685	612	-23246	-14430	-61211	-5031	-3939	99	28078	-4015	110820	-22796	3538	233223	-4741	-12776	-33514	-15791	155596	2038	-24506	-2412	8584	249797	86139	34676	-44086	-51954
247070	16050	-11831	3438	-16378	169842	-1043	20531	10293	-2263	59717	30703	5336	-24148	127407	-7459	-8679	-48405	53562	20106	-195974	-25286	-6822	-9906	0	1888	80272	-45946	-48683	52597	-10992	-29743	144539	-61740	-6259	-69011	-26371	81061	-37453	-14185	-19407	-17329	10908	-27238	-13493	-25152	6770	-83	75849	-13613	-47222	-5913	-14361	8443	-17313	10646	-59562	-16646	55603	10244	-3228	-16346	153745	-9101	31171	-12476	17128	6023	-1651	32729	-17435	-1157	0	9081	4161	-35284	10475	175346	-64256	0	-701	-30643	0	178613	-29616	124890	-46464	5043	24223	-27423	-1614	-1471	8401	-552	-213429	26582	6902	11739	-58920	-498
0	16245	-5584	6798	-68908	-3975	-50775	-100105	65029	1045	-17995	12318	15919	21089	107958	-99955	21922	11336	18555	48718	125985	-80148	68209	-11052	-30632	-43785	-43315	-54045	54278	-14415	11998	-32371	5792	868	-199908	-79430	-47311	-161056	-163664	-3924	-85469	-3802	40410	124984	8295	-6885	0	-1511	13695	-29843	24422	10982	13507	-14686	12104	-6101	-145729	-24977	163457	80	0	88476	8514	-4145	190570	37298	14692	2430	-48	-11918	15188	-13136	43510	14041	8034	-5224	0	-41130	-35784	4195	-2986	3083	17417	2800	-11920	4365	-100160	2760	53494	-126481	14156	7705	-24782	-8464	27554	1105	66226	1328	-151839	-51243
-5595	7638	16584	-19302	-16372	-2284	-103778	737	-6388	40419	4507	0	-9017	35046	-34517	-34943	16308	-149282	14009	-3084	95865	-134601	29612	6433	-45175	-45909	-10385	-37114	-23004	-29402	30221	-146136	-136833	-20797	1389	-15208	29254	0	57318	-16891	87878	76	-46945	-29552	16028	-20405	-6114	-14979	-4682	-48689	-38703	-31123	-15593	-5662	-38560	117426	-8732	-33414	-33288	-43467	-16200	22475	50810	8635	15039	30581	27920	7469	20238	-46494	-43681	-6646	24391	-7391	16807	-43963	-32792	6522	-1264	686	-30333	12548	14509	-10847	55284	17292	-2234	8061	-38379	-16044	9945	130525	2207	6151	13902	0	-2788	5921	-32214	27967
-17713	-55684	-98932	751	-3646	429	-52888	8884	46979	-14698	-2782	32384	694	-55733	4500	41684	-24600	77757	0	-6000	26548	-112734	-14646	-4578	9432	-15446	69466	-22220	-310	2778	-109825	130922	-30842	14465	4112	21714	-26830	-19005	16506	22313	-6267	-11476	-2440	134830	-42260	990	-4578	70377	39501	6302	0	14261	-85104	-5334	45819	-100469	-4203	-6572	33312	-111442	22991	-14617	-96331	20050	0	2338	-2974	3274	-34934	-23753	21657	-6574	2462	9	40800	107105	19637	-39352	24204	-25674	-45458	-9733	354	14634	-61629	-22418	1071	-27698	-5709	20396	-55153	43339	22083	-31566	0	-25777	-113265	-53829	-23021	-17303
-27960	-21469	112411	-12025	-35051	4268	-51220	9879	-53715	-29	54801	10443	-10674	-143066	15477	30462	-10562	-97135	-15670	115204	205502	-6243	26146	51324	61528	-1233	-38610	-34313	12426	42351	-6206	17668	202036	-51810	1433	-89987	41038	-1027	9533	-10411	-14179	30056	-6900	14529	-18224	-24251	0	19510	-38825	-1742	-74160	14352	717	-54566	-2228	5385	34729	40979	-20442	-6494	-2539	-50169	19086	24490	59186	-203183	537	26543	-15821	-74680	-25455	7197	-28824	-28981	36775	-7542	-8499	9893	43675	-4585	-63758	-105124	2268	-14674	13062	0	26671	-4736	39838	-11621	25693	-72345	14136	-6406	0	-15282	-17243	360	-140460	20255
-7052	523	7076	952	-69334	-57943	1617	-28791	-16018	4892	-15411	-50626	-10601	162457	-65637	9067	-3591	-101170	-500	4569	13112	-27905	13885	16397	-2392	-15471	-30839	-7363	-53820	-18488	-46348	-2180	85201	10488	27774	4502	34250	7258	37751	-31142	54554	6164	-5162	17479	26423	-4429	86437	-1047	182763	-3698	15812	144	68433	18907	-11013	126025	-18204	-15581	93116	-69120	0	151851	-1759	-11141	89022	17872	-12048	600546	0	11612	34563	4250	29344	-83383	58257	-15323	-1838	30961	14248	-60644	17590	4519	25097	23950	-249	521	17945	-8372	5044	16475	54834	-634	-75043	9911	11356	-46847	127662	-69185	-16084	-3036
11627	11483	-2778	141985	-10013	-46661	16602	31293	-36215	-5070	21602	-2712	1922	8031	-21087	17263	38225	-40201	-26378	4611	-52038	2585	-32197	70901	-56113	-2936	-193757	-3243	27334	91	24769	-25729	-17923	-7387	6443	26297	91757	16036	-13551	-90028	923	-1885	15287	-2164	154995	53782	-123141	-40213	293600	2957	2072	16555	39470	-33869	23124	-94310	-137652	-54899	-11885	96817	-70466	-3475	-4710	1641	86710	-89595	-8248	405589	18597	-25000	37277	-14533	6889	22466	-11042	-221935	35686	6818	20532	-96531	-2957	-25083	-47106	44794	22100	-5301	-114716	27000	3306	-6339	-248327	54	-4420	-1797	-46399	2484	-123457	-1918	63269	-45465
278	20539	3800	5150	-201092	322	180627	-1487	-961	24308	-13123	-8407	5039	7836	41563	161255	54066	165974	-6744	-117562	28075	-13006	16967	-17928	-8597	4052	-1320	6322	40960	8487	1968	-6215	8550	-62806	-23111	23753	33430	4920	-19906	-13320	-34238	2793	-3041	100439	-28205	9261	39673	-102307	186662	184476	-371	-54509	28160	-21931	20744	-296664	-6889	93916	-5246	-8249	71964	-5975	-9576	68454	1955	-45213	33790	274577	-153067	102263	-24927	122536	-107371	8688	13628	-45842	15922	-55434	-223745	46215	14576	-63471	33451	-31763	225	-5339	-169638	-79186	18770	-1938	113737	-1423	-42818	-6986	-18236	-7646	83029	6433	132294	-24629
2989	91330	-734	-37419	-137265	-6391	27531	-15376	2097	22182	708	-50011	-73674	-32416	5749	62472	-28477	-6776	-10832	-28223	-73	-1897	-16886	-12864	-9476	255167	-194	13337	-33573	-780	-6195	84383	-16555	-37550	4236	-14663	7285	171	-12308	-9629	0	11001	106266	8360	0	-168851	9081	26083	0	12813	-5638	790	-28785	-25467	4360	20374	20318	-48329	18161	655	46701	17218	165159	56681	3050	-3063	9769	223013	176879	-127397	0	-9137	88865	28552	-134958	11698	210488	146331	19780	-117011	-37791	89422	16337	27460	3822	-11286	-10641	105351	155	-5705	16807	-16887	-78204	4840	5233	-41206	-102631	22157	-20183	-16185
20920	26971	68578	-25577	0	-2007	1271	-1271	-13259	88649	105888	-180683	98406	-4908	-10731	20973	-38680	109718	5222	-9214	-28798	3890	-12542	0	-13371	5176	0	4907	-6208	-6257	41122	49740	-788	-16581	15178	-31889	154638	1721	-19572	26546	10914	6907	86770	-705	10680	5473	5008	-120767	71837	-36392	-2967	9323	5756	32325	14240	-66142	-35031	-99897	-191780	-115165	-77784	26082	74037	8216	-10988	40499	4711	120595	-197355	13623	-3996	-216915	26125	-22807	24270	-41373	113405	73597	16470	7077	152232	8142	34432	-48824	1883	29629	8226	5940	3057	-4745	4524	-19520	2045	4786	6547	126076	12905	-1743	-57766	7354
28402	7000	6601	15466	11786	17364	-7258	70054	-218	-110168	-110677	2549	-157184	-31584	16	-15992	56012	-79569	-6844	-37715	-10859	-8035	9698	11618	19934	36696	-3187	-51797	21687	-33264	12780	-104523	0	-157457	6274	35644	126380	-30666	-9513	-6891	8368	-3407	87685	816	186252	-65045	-94466	29784	-45890	48286	-6565	-3965	21607	34662	23533	51384	1168	-2333	-91577	-124255	61136	-26769	111455	93347	0	7559	-13774	-1370	0	-2725	-63455	-566040	-61371	-11396	16978	16540	96240	-8317	-37329	-34223	-59761	42444	-11115	-38593	14029	962	-22119	6949	-2335	20852	-122003	14007	22699	6316	90718	76636	-8546	-59077	227127	-1059
-36576	10868	139293	10021	-215638	-22048	-26316	-201	57555	-37	-4372	-7352	-20140	125	4591	19575	-78727	69571	17814	20754	-45168	-11472	10987	0	-35293	225703	350	-48471	17466	-3479	-15255	-15510	-8064	309472	-3408	-14326	-11299	84271	11776	-1172	8030	-891	-24879	71159	-39431	18820	40963	10112	2626	45349	-4207	3732	4701	1483	25783	-13594	-117985	12076	-212156	61948	72398	8680	-59872	2927	14816	-13919	9752	2192	-32912	6153	0	0	-59805	40875	-4632	-19778	11059	-1881	-2176	1948	0	-91000	20435	-56958	1031	20309	12058	106016	-3413	-5851	6503	13208	6752	-6399	11940	46987	2383	8662	34015	45373
13581	-848	-17428	144557	38980	-312	36143	-151253	-6328	155666	-22818	13269	20421	-19690	-7117	-31613	-12145	-4273	-4514	-21110	38364	47479	-129122	226653	-150018	35386	15688	-58784	-18202	20066	61400	-94502	-25110	192036	-11326	1627	-31883	161	8325	-83066	-18894	0	-89244	-111025	126239	4364	-12739	78295	11985	15336	-4192	-107658	-29783	-152882	-14964	95822	24017	3047	137345	26020	-61969	-34860	-2257	-219822	0	3069	-12776	0	-35610	-2241	13100	27558	-47420	-3714	-22206	57286	6018	2049	-6650	31768	11012	-12467	178008	-370175	7800	37145	27627	-28165	-5311	-7980	3590	-1715088	-28779	-10269	-86943	52058	-32492	6102	25108	-4548
89166	-1347	-137997	15090	6530	-5086	-30420	119641	-2265	-699	-116163	7506	0	0	41842	-40746	-780	22387	216750	22413	-32044	54017	-86792	-104817	-23110	-46276	207577	-119366	-10278	18285	-6078	15889	-5534	-97562	2663	4068	-43835	13723	1548	-6138	-16394	146485	178214	7566	-22190	6756	-51919	1081	91971	-36986	3883	-172200	15491	167949	148446	16758	-4149	-14278	-13627	44130	128771	-22234	8426	37565	-10014	-3694	-48547	-5046	162498	-4468	111267	-4235	31849	15461	-24540	17944	-2722	165460	60586	-4551	115	64081	1605	196499	-624169	-87132	-111621	0	0	0	-78776	-4539579	-10395	10162	-1243	20812	1936	-2264119	-53907	26585
37239	14648	7527	-6017	8719	580	-117287	114768	2583	-11166	-195410	6465	-9136	12800	89541	-8993	-30934	-4570	-25445	-7325	-11677	-228148	80154	-105151	18466	-13922	32211	-60141	-3507	-8432	-434550	-5633	-25186	9538	27241	-58076	4271	-819	0	1935	-37093	321483	-127373	-74	-12108	28052	121768	7720	-6009	-3362	20405	116402	-65424	-5418	12908	9799	184134	11954	171278	11532	16762	0	-30888	141097	-124	12344	126244	63141	48500	-60590	-9377	-9178	265	-16795	-37227	7044	-483	69279	4567	-666	3103	-18204	15862	-35838	38653	23739	2549	192635	-1710	12060	30622	-5225439	-2546	17062	-48276	-78747	-12520	-3804214	13184	19273
-26810	6190	-22319	-58587	39216	8206	22073	401525	6590	-16691	-11230	-53058	-22782	-28645	-70642	1630	-1983	1991	20044	-14932	25142	212	224993	15275	-22400	-13256	-1181	2605	-5018	7102	-36016	120645	6107	24179	-17394	-79960	1722	-54474	222545	11271	-23662	66924	-21976	-10488	2968	-10397	-217916	-39160	-7101	-2853	25972	-9224	-621255	-18805	9134	35640	551272	-106209	-2102	-53505	9359	-21123	23170	1217	76141	-1600	-25738	-1464	-2792	-18858	29388	6535	-37	10891	1065	7237	-90902	-12832	3821	-7262	-54535	-104829	618864	34891	-2341	-8567	28760	-34845	46343	-14025	-1873	-7918452	23654	3864	20983	-455	-1528	-6281234	-4009	-207
-157995	98145	141241	-8676	-55684	4686	-27906	56098	0	24366	-171122	-13361	63496	2778	-54674	-33534	10691	13654	91487	39064	13691	-10473	-86375	-9595	5016	4838	-52310	-110777	-21562	-84136	-66253	5573	24594	-8255	39512	15637	49618	-1661	-12067	10129	-31593	-3251	768	-71568	8987	-8144	-7875	2279	-20730	-20396	80586	23690	-23664	-25195	36949	-24097	60565	6905	23913	33	1171	5930	-139526	0	-24282	21382	43857	72197	968	2552	1705	-14637	32691	30065	5072	4900	21585	-12511	22428	4709	31254	-27758	2847	35552	-32379	17104	-27275	-18222	-139798	9654	-8197	-9610513	51006	-208016	-36069	8129	-28664	-6759549	2339	-7828
-6306	-43663	433963	46500	103784	172	-34396	14085	-69355	-68068	-14601	71506	0	-49766	7650	-152642	-9516	-116027	1645	-14235	-339273	0	-11965	-4554	1663	-140	78260	-1088	11305	10178	-51311	-15366	-10714	-3179	2825	-2748	-54375	-14174	26881	3290	118706	-218	29715	-10481	66020	9611	-1528	8279	8064	-30162	-9651	-12882	-43196	409	-47977	22069	42201	-33865	21488	-11560	-3438	3251	-28517	70023	128545	-55841	1977	6457	-1114	22158	110805	-3227	-76989	4501	2022	9619	614	20544	-75649	-3370	-6462	-15177	3405	-2904	23316	-21515	-10509	-961	90676	4904	10418	-10564964	-95880	-4206	517746	4888	114152	-6804782	-43728	1520
-5621	-34542	387425	0	167944	0	-60208	-10781	-116532	14277	-8332	22037	-58636	-171797	13723	14061	-22411	-12145	4930	-129576	100516	-178788	-3179	12259	-41753	84231	74852	62415	21402	0	3348	-9055	-17515	18258	-19328	90	-5629	4114	-2993	80407	7877	-3213	-4378	30125	64736	71623	6993	-4777	19658	-9925	-1159	12655	63190	-13	32007	149856	20688	30533	-7537	-71364	-4739	-28790	-4018	-18892	0	-49107	-4783	-166992	14130	-7840	63000	48189	-508	-16597	17557	-159815	-2527	-7558	-603798	-8237	6592	14572	3145	503	2112	-42679	18001	-18407	-11579	124136	-9014	-10720034	-84678	29477	1940	54641	75958	-7876562	-46242	-3630
-9164	-56496	-4315	607	-239839	-16292	-2351	1073	-10979	7442	-3214	6035	3126	42841	-924	-4005	129289	4000	-2671	-147554	164811	9902	3111	12901	7891	31446	-534428	7514	38689	14272	0	37637	-16676	-109981	-3911	114704	1511	34015	-95982	7528	-1161	0	-9266	-97929	3339	37264	9277	-52613	96843	-1847	-2819	0	118421	-9596	-7090	-6300	-921	4721	-2612	31838	9870	-72926	-1608663	-30606	14400	3780	6042	-567634	-13724	31323	-3712	19009	-25172	-9782	645	128620	22240	16612	-115384	4828	106970	-16016	-39717	39552	0	-8358	7206	-79787	127081	74818	-1603092	9984855	9780	45469	3354	3081	45425	-9761258	0	-104315
-43790	14178	-1172	0	-484283	22681	5240	-28576	-18400	-35912	-8482	-1998	1105	-100905	20269	-6411	-3385	22587	-6360	109083	-81182	1095	12	-678741	-1653728	188	7766	-385125	24892	-8682	7841	-1397	126739	131643	46899	-63109	-9103	-1716598	602778	0	-614314	-7644	2078	1471	392603	23936	2228	-26932	18121	-3076	-93335	-4628	0	14896	-6215	0	-3865	-41932	-13696	-11798	8903	-556	-3864733	695	-10615	63218	1657	-1234286	-11162	-553756	26465	1545	-3135195	-27562	-33828	-14394	3445	-67605	-4841	-10853	18240	-1349	-4359	34557	8950	2024	-18131	-3900	-9525	0	-4058606	8384136	-4345	265583	-18573	2870	28023	-10525844	-21356	6815
4810	57988	1305	9667	28231	-3207	-37514	-995	4328	9254	118	-20293	-16682	218863	3583	23692	23471	-1887347	1692	8333	2102	26900	-19346	-688531	-2500058	-4659	12580	-979	-1112	-4100	-3311	1164	65853	28928	-38432	13838	-36662	-2017146	506662	-7508	16558	0	-81367	-57327	-63107	9013	-6158	-30039	82809	7269	-75909	-8169	669	-3443	-1081544	-41503	1410	40912	74121	-4785	2960	904	-3887140	10400	10851	2813	80315	-5854860	-8409	-775570	135571	3965	-6063301	1949	2373	-72678	1500	10734	215	23742	1524	-1921	19285	0	-23952	2366	-3318	-1551	-35729	-3108	-4590137	6815397	-547	148916	60580	-363913	-21409	-10529750	-186980	-20676
20436	-31583	-15795	-1166559	-4067	-11233	491803	-29796	-33346	19314	-4344	-6659	7068	113696	11363	-6853	-1396	-5595559	46741	-19566	15345	-9989	0	-3844476	-4648743	30241	0	1346	-11810	9064	2593	13871	16908	24186	75285	-15625	-104774	-2411784	7932	-113787	0	-70855	-15237	-115965	-4396	-9377	-26560	125001	18503	-2275	18508	-2796	66836	151579	-2565517	146439	-1025	-10295	46812	-26941	-10891	-166884	-3934261	4157	-4293	4785	100716	-9637355	-77488	-1620697	-536429	-6747	-7917459	-5691	-17825	8348	-5207	22412	3942	19728	7769	25587	0	28029	12768	-8077	2431	-10466	-165903	-1488	-6888803	6360409	-3913	-45925	289	-830716	0	-10543724	-6491	17642
7990	-1821	-25298	-3378551	-61295	4231	195185	-27348	-609	34749	-117945	-23747	-1191480	-37314	-6479	98797	8761	-7904702	58211	27323	-182517	9004	22417	-4096018	-6030580	54728	-1030	12792	-23077	31257	-9692	0	24895	-19597	-1203	-29199	51892	-5769808	0	276285	27194	6633	-63252	12011	-13980	0	55661	73155	-107533	14744	86038	28127	-6904	142147	-5036156	62113	-31146	26593	24706	77202	4914	-39046	-5601923	2829	54782	4159	67735	10062788	114360	-5987040	76188	-2883	-8502075	25639	-46258	107842	11224	39047	-601	-643467	88273	-77495	-14881	134873	-22980	3695	-8432	-302	-30024	-21600	-6912217	4596487	-10637	52323	-31996	-1743349	-9498	-10723838	-17804	-145
731	-563683	0	-7817225	25192	-464339	6914	-75749	51661	4866	83301	-184	-2326598	-57613	-160	-3058	13290	-8893677	-133896	-2387	50318	-46740	-36916	-4567946	-7065953	11957	-8534	0	501894	78982	-7642	-1877	9212	-51333	-613552	-71918	78413	-5995122	-21636	-38090	21616	-26858	99088	-4030	-86026	-36178	-5177	-15089	-22088	-26067	-27667	-66601	-8860	-66220	-8234547	-19214	10411	957	16780	-84067	-4336	3615	-6249273	-28015	-134	9231	-5419	9620090	22765	-6279013	6246	-393345	10437671	-148327	-1330	-45919	-70217	-89735	2039	-744178	53683	-11077	18671	121487	1897	1182	-64758	11995	71274	-22299	-7544752	3794942	69230	45735	-14516	-2824592	-8903	10862632	-48888	-256
1354	-3002891	-387	-8612970	29116	-1721786	-6899	-433328	7583	-929792	-599465	64519	-3004381	62915	-16580	-5305	2697	-9204176	-48505	-61783	17627	-1945	-4297	-4735507	-7200101	-8852	-9675	897	-45319	143086	-9500	18626	-618962	-20225	28386	21569	-4698	-8657533	-77	-24476	2100	1710	72181	-21460	-44512	14606	0	33150	-6862	8795	18992	0	-13099	38879	-10271255	-7082	48461	28956	524348	61495	89238	6962	-7191576	-32223	82352	-873	-36126	9120005	19584	-8546232	-4388	-414339	8291353	-28316	125277	-8907	-139378	6474	32675	-1184748	-17580	308750	32263	13119	15390	-17363	7514	5243	9674	-10864	-7782931	1791052	-23605	21625	18302	-3556711	-7770	10780880	280	-40972
11119	-3822941	6689	-8861661	-9582	-1861741	-13905	-3675485	-28911	-1573751	254184	1168	-5763591	3423	34353	-62979	-53783	-9575471	-209719	-73309	-1969301	-6596	-1466081	-5636822	-8017578	-5834	-2005	10264	-109977	-108133	-23834	36619	-4137	1503	77988	25318	-112675	9113931	13178	-16841	-4469	0	-292226	-4657	-13415	7729	-3149463	29425	-81002	72117	2477	-8210	-6192	79473	-10564502	-89	16942	-22686	-14960	-4095	30130	-23924	-7921023	1164	-1438	-176125	-6213	8893542	-66181	9436158	8504	-1753612	7236793	493251	27725	-318	74352	-1031	10383	-3614364	15001	180605	-3462	-13501	-174943	-8554	-51067	-63471	23399	-6611	-9091083	988860	-12911	125862	-15454	-4026312	-17070	9598341	-6458	-63916
-3090962	-6455197	8763	-9031136	-4876	-6463078	23463	-4248266	2301	-2573708	195891	-4787	-8693114	11683	11673	-154585	-97937	-9876211	-272104	-196867	-6640594	40992	-3549906	-6161457	-10648178	-16514	4078	7541	-19972	-320983	-1823839	-3002	40171	-1172	-3435	-10542	-122010	8020677	5791	-24383	-12652	-5612	-385596	43763	-67165	23899	-4530269	-51567	-1348	90292	-8405	7167	-44082	17904	10020076	5430	-5986	-28445	0	-6094	-52932	18769	-9630774	-32039	-4800	181612	-8642	7456411	-8511	8335032	2427	-3853989	7122978	7201	-95150	-10858	4961	-3352379	116854	-5288824	-1416	-11377	-4096	-51400	-212183	10226	633308	5480	25951	0	8799883	-1091	-71441	-54753	12505	-5320557	-12433	9581940	399	81116
